nro_cliente;cambio_de_plan
5790;0
5791;1
5792;0
5793;1
5794;0
5795;1
5796;1
5797;1
5798;1
5799;1
5800;1
5801;1
5802;1
5803;1
5804;1
5805;0
5806;0
5807;1
5808;1
5809;1
5810;1
5811;1
5812;1
5813;0
5814;0
5815;1
5816;1
5817;0
5818;0
5819;1
5820;1
5821;1
5822;1
5823;0
5824;0
5825;0
5826;0
5827;1
5828;1
5829;0
5830;1
5831;1
5832;0
5833;1
5834;0
5835;0
5836;1
5837;0
5838;0
5839;0
5840;1
5841;1
5842;1
5843;1
5844;1
5845;1
5846;1
5847;0
5848;0
5849;1
5850;1
5851;1
5852;1
5853;0
5854;0
5855;1
5856;0
5857;1
5858;1
5859;1
5860;0
5861;1
5862;1
5863;1
5864;0
5865;0
5866;1
5867;0
5868;1
5869;0
5870;1
5871;0
5872;1
5873;1
5874;0
5875;1
5876;0
5877;1
5878;1
5879;0
5880;1
5881;0
5882;1
5883;1
5884;0
5885;1
5886;0
5887;1
5888;1
5889;0
5890;0
5891;1
5892;1
5893;0
5894;1
5895;1
5896;1
5897;1
5898;1
5899;0
5900;0
5901;1
5902;1
5903;1
5904;1
5905;0
5906;1
5907;1
5908;1
5909;1
5910;1
5911;0
5912;1
5913;1
5914;0
5915;1
5916;1
5917;1
5918;0
5919;1
5920;1
5921;1
5922;1
5923;0
5924;1
5925;0
5926;1
5927;0
5928;0
5929;0
5930;0
5931;1
5932;0
5933;0
5934;1
5935;1
5936;1
5937;0
5938;1
5939;1
5940;1
5941;1
5942;0
5943;1
5944;1
5945;0
5946;0
5947;0
5948;1
5949;1
5950;0
5951;0
5952;0
5953;0
5954;0
5955;0
5956;0
5957;1
5958;1
5959;0
5960;0
5961;0
5962;0
5963;1
5964;0
5965;0
5966;0
5967;0
5968;0
5969;0
5970;1
5971;1
5972;0
5973;0
5974;0
5975;0
5976;1
5977;0
5978;1
5979;0
5980;0
5981;0
5982;0
5983;1
5984;0
5985;1
5986;1
5987;1
5988;0
5989;1
5990;0
5991;1
5992;1
5993;1
5994;0
5995;0
5996;1
5997;1
5998;1
5999;0
6000;1
6001;0
6002;1
6003;1
6004;0
6005;1
6006;0
6007;1
6008;1
6009;0
6010;1
6011;1
6012;1
6013;1
6014;1
6015;0
6016;0
6017;0
6018;1
6019;1
6020;1
6021;0
6022;0
6023;1
6024;0
6025;0
6026;0
6027;0
6028;1
6029;1
6030;1
6031;0
6032;1
6033;0
6034;1
6035;0
6036;0
6037;1
6038;1
6039;1
6040;0
6041;1
6042;1
6043;1
6044;1
6045;1
6046;1
6047;0
6048;1
6049;1
6050;1
6051;0
6052;1
6053;1
6054;0
6055;1
6056;1
6057;0
6058;0
6059;0
6060;1
6061;0
6062;0
6063;0
6064;1
6065;0
6066;0
6067;1
6068;1
6069;0
6070;0
6071;0
6072;1
6073;1
6074;1
6075;0
6076;0
6077;1
6078;1
6079;1
6080;1
6081;1
6082;1
6083;0
6084;0
6085;0
6086;0
6087;1
6088;0
6089;0
6090;1
6091;1
6092;0
6093;1
6094;0
6095;1
6096;1
6097;1
6098;1
6099;1
6100;1
6101;0
6102;0
6103;1
6104;0
6105;0
6106;0
6107;1
6108;1
6109;1
6110;1
6111;1
6112;0
6113;0
6114;0
6115;1
6116;1
6117;1
6118;1
6119;0
6120;0
6121;0
6122;1
6123;1
6124;1
6125;1
6126;1
6127;1
6128;0
6129;1
6130;1
6131;1
6132;0
6133;0
6134;0
6135;0
6136;1
6137;0
6138;0
6139;0
6140;1
6141;0
6142;0
6143;1
6144;0
6145;0
6146;0
6147;1
6148;0
6149;0
6150;0
6151;0
6152;1
6153;1
6154;0
6155;1
6156;0
6157;0
6158;1
6159;1
6160;1
6161;1
6162;1
6163;0
6164;0
6165;0
6166;0
6167;1
6168;0
6169;1
6170;1
6171;0
6172;0
6173;1
6174;0
6175;1
6176;1
6177;1
6178;1
6179;1
6180;1
6181;1
6182;1
6183;0
6184;0
6185;0
6186;0
6187;0
6188;1
6189;1
6190;0
6191;0
6192;0
6193;0
6194;1
6195;0
6196;0
6197;1
6198;1
6199;0
6200;1
6201;0
6202;1
6203;1
6204;0
6205;0
6206;1
6207;0
6208;1
6209;0
6210;0
6211;1
6212;0
6213;0
6214;1
6215;1
6216;1
6217;0
6218;0
6219;1
6220;0
6221;0
6222;1
6223;1
6224;1
6225;1
6226;1
6227;1
6228;1
6229;1
6230;1
6231;0
6232;0
6233;1
6234;1
6235;0
6236;0
6237;0
6238;0
6239;1
6240;1
6241;0
6242;1
6243;1
6244;1
6245;0
6246;1
6247;0
6248;0
6249;1
6250;1
6251;1
6252;0
6253;1
6254;1
6255;1
6256;1
6257;0
6258;1
6259;1
6260;0
6261;0
6262;1
6263;0
6264;0
6265;0
6266;1
6267;0
6268;1
6269;1
6270;1
6271;0
6272;0
6273;0
6274;0
6275;0
6276;0
6277;1
6278;0
6279;1
6280;0
6281;1
6282;1
6283;0
6284;0
6285;1
6286;1
6287;1
6288;1
6289;1
6290;0
6291;0
6292;1
6293;1
6294;1
6295;1
6296;1
6297;1
6298;1
6299;1
6300;1
6301;0
6302;0
6303;1
6304;0
6305;1
6306;0
6307;0
6308;1
6309;1
6310;1
6311;1
6312;1
6313;0
6314;0
6315;1
6316;0
6317;1
6318;1
6319;1
6320;0
6321;0
6322;1
6323;0
6324;0
6325;0
6326;1
6327;1
6328;1
6329;1
6330;1
6331;0
6332;0
6333;1
6334;0
6335;1
6336;1
6337;0
6338;1
6339;0
6340;1
6341;1
6342;0
6343;1
6344;1
6345;1
6346;0
6347;1
6348;1
6349;1
6350;1
6351;1
6352;1
6353;1
6354;1
6355;0
6356;1
6357;0
6358;1
6359;0
6360;1
6361;0
6362;1
6363;0
6364;0
6365;1
6366;1
6367;1
6368;1
6369;1
6370;1
6371;0
6372;0
6373;0
6374;0
6375;1
6376;1
6377;1
6378;0
6379;1
6380;0
6381;1
6382;0
6383;1
6384;1
6385;1
6386;1
6387;0
6388;0
6389;1
6390;1
6391;1
6392;0
6393;1
6394;1
6395;1
6396;1
6397;1
6398;1
6399;1
6400;1
6401;0
6402;0
6403;0
6404;0
6405;1
6406;0
6407;0
6408;1
6409;0
6410;0
6411;1
6412;1
6413;1
6414;1
6415;1
6416;0
6417;1
6418;1
6419;1
6420;1
6421;1
6422;0
6423;0
6424;1
6425;1
6426;1
6427;1
6428;1
6429;1
6430;0
6431;0
6432;0
6433;0
6434;1
6435;0
6436;1
6437;1
6438;0
6439;1
6440;1
6441;1
6442;1
6443;1
6444;1
6445;1
6446;1
6447;0
6448;1
6449;0
6450;0
6451;1
6452;0
6453;0
6454;0
6455;0
6456;1
6457;1
6458;0
6459;1
6460;1
6461;1
6462;1
6463;0
6464;1
6465;0
6466;1
6467;1
6468;0
6469;0
6470;0
6471;0
6472;0
6473;1
6474;1
6475;0
6476;0
6477;0
6478;0
6479;1
6480;1
6481;1
6482;0
6483;1
6484;1
6485;0
6486;1
6487;1
6488;1
6489;1
6490;0
6491;0
6492;1
6493;0
6494;0
6495;0
6496;0
6497;1
6498;0
6499;1
6500;1
6501;1
6502;1
6503;1
6504;1
6505;0
6506;0
6507;1
6508;0
6509;1
6510;0
6511;1
6512;0
6513;1
6514;0
6515;0
6516;1
6517;0
6518;1
6519;1
6520;1
6521;0
6522;0
6523;1
6524;0
6525;1
6526;1
6527;0
6528;0
6529;0
6530;1
6531;0
6532;0
6533;1
6534;0
6535;1
6536;1
6537;0
6538;1
6539;0
6540;1
6541;0
6542;1
6543;0
6544;1
6545;0
6546;1
6547;0
6548;1
6549;1
6550;1
6551;1
6552;1
6553;1
6554;1
6555;1
6556;1
6557;0
6558;1
6559;1
6560;0
6561;0
6562;1
6563;1
6564;0
6565;0
6566;1
6567;1
6568;0
6569;0
6570;0
6571;1
6572;1
6573;1
6574;1
6575;0
6576;1
6577;1
6578;1
6579;0
6580;1
6581;0
6582;1
6583;0
6584;1
6585;0
6586;1
6587;0
6588;0
6589;1
6590;0
6591;1
6592;0
6593;1
6594;1
6595;1
6596;1
6597;1
6598;1
6599;1
6600;0
6601;1
6602;1
6603;0
6604;1
6605;0
6606;0
6607;1
6608;1
6609;1
6610;1
6611;0
6612;1
6613;1
6614;1
6615;1
6616;0
6617;0
6618;1
6619;0
6620;1
6621;0
6622;1
6623;1
6624;0
6625;1
6626;1
6627;1
6628;1
6629;1
6630;1
6631;1
6632;1
6633;1
6634;1
6635;0
6636;1
6637;1
6638;1
6639;1
6640;1
6641;1
6642;1
6643;1
6644;0
6645;1
6646;0
6647;1
6648;1
6649;0
6650;0
6651;0
6652;0
6653;1
6654;1
6655;1
6656;0
6657;1
6658;1
6659;0
6660;0
6661;0
6662;1
6663;1
6664;1
6665;1
6666;0
6667;1
6668;1
6669;1
6670;1
6671;0
6672;0
6673;1
6674;0
6675;1
6676;0
6677;0
6678;0
6679;1
6680;0
6681;0
6682;0
6683;0
6684;0
6685;0
6686;0
6687;0
6688;1
6689;1
6690;1
6691;1
6692;1
6693;0
6694;0
6695;0
6696;1
6697;0
6698;1
6699;0
6700;0
6701;1
6702;0
6703;1
6704;0
6705;1
6706;1
6707;1
6708;0
6709;1
6710;1
6711;1
6712;1
6713;1
6714;1
6715;1
6716;1
6717;1
6718;1
6719;0
6720;0
6721;1
6722;1
6723;0
6724;1
6725;1
6726;1
6727;1
6728;1
6729;1
6730;1
6731;0
6732;1
6733;1
6734;0
6735;0
6736;1
6737;1
6738;1
6739;1
6740;0
6741;1
6742;1
6743;0
6744;1
6745;0
6746;1
6747;1
6748;0
6749;0
6750;0
6751;1
6752;1
6753;1
6754;0
6755;1
6756;0
6757;0
6758;1
6759;1
6760;1
6761;0
6762;1
6763;1
6764;1
6765;1
6766;1
6767;1
6768;1
6769;1
6770;0
6771;0
6772;1
6773;0
6774;1
6775;0
6776;1
6777;0
6778;1
6779;1
6780;1
6781;1
6782;1
6783;1
6784;1
6785;0
6786;0
6787;1
6788;0
6789;1
6790;0
6791;0
6792;1
6793;1
6794;1
6795;1
6796;1
6797;0
6798;0
6799;1
6800;1
6801;1
6802;1
6803;0
6804;1
6805;1
6806;0
6807;1
6808;1
6809;1
6810;1
6811;0
6812;0
6813;1
6814;1
6815;1
6816;0
6817;1
6818;1
6819;1
6820;0
6821;1
6822;0
6823;1
6824;0
6825;1
6826;0
6827;0
6828;0
6829;0
6830;1
6831;1
6832;0
6833;0
6834;0
6835;0
6836;1
6837;1
6838;0
6839;1
6840;1
6841;0
6842;1
6843;1
6844;1
6845;0
6846;1
6847;1
6848;0
6849;0
6850;0
6851;0
6852;0
6853;1
6854;1
6855;0
6856;1
6857;0
6858;0
6859;0
6860;0
6861;1
6862;1
6863;0
6864;1
6865;1
6866;1
6867;1
6868;0
6869;1
6870;1
6871;1
6872;1
6873;0
6874;0
6875;1
6876;1
6877;1
6878;1
6879;1
6880;1
6881;1
6882;1
6883;1
6884;1
6885;0
6886;0
6887;0
6888;1
6889;1
6890;0
6891;1
6892;1
6893;1
6894;1
6895;1
6896;1
6897;1
6898;0
6899;0
6900;1
6901;0
6902;1
6903;1
6904;1
6905;1
6906;0
6907;1
6908;1
6909;1
6910;0
6911;1
6912;1
6913;1
6914;0
6915;1
6916;1
6917;1
6918;0
6919;1
6920;1
6921;1
6922;0
6923;1
6924;1
6925;1
6926;0
6927;1
6928;1
6929;1
6930;0
6931;0
6932;1
6933;1
6934;1
6935;0
6936;1
6937;0
6938;0
6939;1
6940;1
6941;1
6942;1
6943;0
6944;1
6945;1
6946;1
6947;0
6948;1
6949;0
6950;1
6951;1
6952;1
6953;1
6954;0
6955;1
6956;0
6957;1
6958;1
6959;0
6960;1
6961;0
6962;0
6963;0
6964;1
6965;1
6966;1
6967;0
6968;0
6969;0
6970;1
6971;1
6972;0
6973;1
6974;1
6975;0
6976;1
6977;1
6978;1
6979;1
6980;1
6981;0
6982;1
6983;0
6984;0
6985;0
6986;1
6987;0
6988;1
6989;0
6990;0
6991;1
6992;1
6993;1
6994;1
6995;0
6996;1
6997;1
6998;1
6999;1
7000;0
7001;1
7002;1
7003;1
7004;1
7005;1
7006;1
7007;0
7008;1
7009;0
7010;0
7011;0
7012;1
7013;0
7014;0
7015;1
7016;0
7017;1
7018;1
7019;0
7020;1
7021;1
7022;1
7023;1
7024;0
7025;0
7026;1
7027;0
7028;1
7029;1
7030;0
7031;1
7032;0
7033;0
7034;0
7035;1
7036;1
7037;1
7038;1
7039;1
7040;1
7041;1
7042;0
7043;0
7044;1
7045;1
7046;0
7047;0
7048;1
7049;1
7050;0
7051;1
7052;1
7053;1
7054;1
7055;1
7056;1
7057;1
7058;0
7059;1
7060;1
7061;0
7062;1
7063;1
7064;1
7065;1
7066;1
7067;1
7068;0
7069;1
7070;0
7071;1
7072;1
7073;0
7074;1
7075;0
7076;1
7077;0
7078;1
7079;0
7080;1
7081;1
7082;1
7083;1
7084;1
7085;1
7086;0
7087;1
7088;1
7089;1
7090;1
7091;1
7092;0
7093;1
7094;1
7095;1
7096;1
7097;1
7098;0
7099;1
7100;1
7101;0
7102;1
7103;1
7104;0
7105;0
7106;0
7107;0
7108;1
7109;1
7110;1
7111;1
7112;0
7113;1
7114;0
7115;0
7116;1
7117;1
7118;1
7119;0
7120;1
7121;1
7122;0
7123;1
7124;1
7125;0
7126;0
7127;1
7128;1
7129;1
7130;1
7131;0
7132;1
7133;0
7134;0
7135;1
7136;1
7137;0
7138;0
7139;0
7140;0
7141;1
7142;1
7143;0
7144;0
7145;0
7146;1
7147;0
7148;0
7149;0
7150;1
7151;0
7152;0
7153;0
7154;0
7155;0
7156;0
7157;1
7158;1
7159;1
7160;1
7161;1
7162;1
7163;0
7164;1
7165;0
7166;1
7167;0
7168;0
7169;1
7170;0
7171;1
7172;1
7173;1
7174;1
7175;1
7176;1
7177;1
7178;1
7179;1
7180;1
7181;0
7182;0
7183;0
7184;1
7185;0
7186;1
7187;1
7188;1
7189;1
7190;1
7191;1
7192;1
7193;1
7194;1
7195;0
7196;1
7197;1
7198;1
7199;1
7200;0
7201;1
7202;1
7203;0
7204;1
7205;1
7206;1
7207;0
7208;1
7209;1
7210;0
7211;1
7212;1
7213;1
7214;0
7215;0
7216;0
7217;0
7218;0
7219;1
7220;0
7221;1
7222;1
7223;1
7224;1
7225;1
7226;0
7227;1
7228;1
7229;1
7230;0
7231;1
7232;0
7233;0
7234;1
7235;0
7236;0
7237;1
7238;0
7239;1
7240;1
7241;1
7242;0
7243;1
7244;1
7245;0
7246;0
7247;1
7248;1
7249;1
7250;0
7251;0
7252;0
7253;1
7254;1
7255;1
7256;1
7257;1
7258;0
7259;0
7260;1
7261;0
7262;1
7263;1
7264;0
7265;1
7266;0
7267;1
7268;1
7269;0
7270;1
7271;0
7272;1
7273;1
7274;0
7275;1
7276;1
7277;1
7278;0
7279;1
7280;1
7281;1
7282;1
7283;1
7284;1
7285;0
7286;0
7287;1
7288;1
7289;1
7290;1
7291;0
7292;1
7293;0
7294;0
7295;1
7296;0
7297;0
7298;1
7299;1
7300;0
7301;1
7302;1
7303;1
7304;0
7305;0
7306;1
7307;1
7308;0
7309;1
7310;0
7311;1
7312;0
7313;1
7314;1
7315;1
7316;0
7317;0
7318;1
7319;0
7320;1
7321;1
7322;0
7323;1
7324;0
7325;1
7326;1
7327;1
7328;1
7329;0
7330;1
7331;1
7332;1
7333;1
7334;1
7335;0
7336;1
7337;1
7338;1
7339;0
7340;0
7341;0
7342;1
7343;0
7344;0
7345;1
7346;0
7347;1
7348;1
7349;1
7350;1
7351;1
7352;1
7353;1
7354;1
7355;1
7356;1
7357;0
7358;1
7359;0
7360;1
7361;0
7362;0
7363;0
7364;0
7365;0
7366;0
7367;1
7368;1
7369;0
7370;1
7371;0
7372;1
7373;1
7374;1
7375;0
7376;0
7377;0
7378;0
7379;0
7380;0
7381;1
7382;0
7383;1
7384;1
7385;1
7386;0
7387;0
7388;1
7389;0
7390;1
7391;1
7392;1
7393;0
7394;1
7395;1
7396;1
7397;1
7398;0
7399;1
7400;0
7401;1
7402;1
7403;0
7404;1
7405;1
7406;0
7407;0
7408;1
7409;1
7410;1
7411;0
7412;1
7413;1
7414;0
7415;1
7416;1
7417;0
7418;1
7419;1
7420;1
7421;0
7422;1
7423;0
7424;1
7425;1
7426;1
7427;1
7428;0
7429;1
7430;0
7431;1
7432;0
7433;0
7434;1
7435;0
7436;0
7437;0
7438;0
7439;0
7440;1
7441;1
7442;1
7443;1
7444;1
7445;1
7446;1
7447;0
7448;1
7449;0
7450;0
7451;0
7452;0
7453;0
7454;1
7455;0
7456;1
7457;0
7458;1
7459;0
7460;0
7461;1
7462;1
7463;1
7464;1
7465;0
7466;0
7467;1
7468;1
7469;0
7470;1
7471;1
7472;0
7473;1
7474;1
7475;1
7476;1
7477;0
7478;1
7479;1
7480;0
7481;1
7482;1
7483;0
7484;1
7485;1
7486;1
7487;1
7488;1
7489;0
7490;1
7491;1
7492;0
7493;1
7494;0
7495;1
7496;0
7497;0
7498;1
7499;1
7500;1
7501;1
7502;1
7503;1
7504;1
7505;1
7506;0
7507;1
7508;1
7509;0
7510;1
7511;1
7512;1
7513;1
7514;1
7515;1
7516;0
7517;0
7518;1
7519;0
7520;0
7521;0
7522;0
7523;1
7524;1
7525;1
7526;1
7527;0
7528;0
7529;0
7530;0
7531;1
7532;1
7533;1
7534;1
7535;0
7536;1
7537;0
7538;0
7539;1
7540;0
7541;0
7542;1
7543;0
7544;0
7545;0
7546;0
7547;1
7548;1
7549;1
7550;1
7551;1
7552;1
7553;0
7554;0
7555;1
7556;0
7557;0
7558;0
7559;0
7560;1
7561;0
7562;1
7563;1
7564;0
7565;1
7566;1
7567;1
7568;1
7569;1
7570;1
7571;0
7572;1
7573;0
7574;1
7575;1
7576;1
7577;1
7578;0
7579;0
7580;1
7581;0
7582;0
7583;0
7584;1
7585;0
7586;1
7587;1
7588;1
7589;1
7590;0
7591;1
7592;0
7593;1
7594;0
7595;1
7596;1
7597;1
7598;1
7599;1
7600;1
7601;1
7602;0
7603;0
7604;0
7605;1
7606;0
7607;0
7608;1
7609;1
7610;1
7611;1
7612;0
7613;0
7614;1
7615;0
7616;0
7617;1
7618;1
7619;1
7620;1
7621;0
7622;1
7623;1
7624;0
7625;1
7626;1
7627;1
7628;0
7629;1
7630;1
7631;1
7632;1
7633;0
7634;1
7635;1
7636;0
7637;1
7638;1
7639;1
7640;1
7641;1
7642;1
7643;0
7644;1
7645;0
7646;1
7647;0
7648;1
7649;0
7650;1
7651;1
7652;0
7653;1
7654;1
7655;1
7656;1
7657;0
7658;1
7659;0
7660;1
7661;0
7662;0
7663;1
7664;0
7665;0
7666;1
7667;1
7668;1
7669;1
7670;1
7671;1
7672;1
7673;0
7674;0
7675;1
7676;0
7677;1
7678;0
7679;1
7680;1
7681;1
7682;1
7683;1
7684;1
7685;1
7686;0
7687;1
7688;1
7689;0
7690;0
7691;0
7692;0
7693;1
7694;1
7695;0
7696;0
7697;1
7698;1
7699;1
7700;0
7701;1
7702;0
7703;0
7704;1
7705;1
7706;0
7707;1
7708;0
7709;0
7710;1
7711;1
7712;0
7713;0
7714;1
7715;1
7716;1
7717;1
7718;1
7719;1
7720;1
7721;1
7722;1
7723;0
7724;1
7725;1
7726;0
7727;1
7728;0
7729;1
7730;1
7731;0
7732;0
7733;0
7734;0
7735;1
7736;1
7737;0
7738;1
7739;0
7740;1
7741;1
7742;1
7743;0
7744;1
7745;1
7746;1
7747;1
7748;1
7749;1
7750;1
7751;0
7752;0
7753;1
7754;1
7755;1
7756;1
7757;1
7758;1
7759;0
7760;0
7761;0
7762;1
7763;1
7764;0
7765;1
7766;1
7767;0
7768;0
7769;0
7770;1
7771;1
7772;1
7773;1
7774;0
7775;1
7776;0
7777;0
7778;1
7779;1
7780;0
7781;1
7782;0
7783;1
7784;0
7785;1
7786;0
7787;1
7788;1
7789;1
7790;0
7791;0
7792;0
7793;1
7794;1
7795;0
7796;1
7797;1
7798;1
7799;0
7800;1
7801;0
7802;1
7803;0
7804;1
7805;0
7806;1
7807;1
7808;0
7809;1
7810;1
7811;1
7812;1
7813;0
7814;0
7815;1
7816;1
7817;1
7818;1
7819;1
7820;1
7821;1
7822;0
7823;0
7824;0
7825;1
7826;1
7827;1
7828;1
7829;1
7830;0
7831;0
7832;1
7833;1
7834;1
7835;1
7836;1
7837;1
7838;0
7839;0
7840;1
7841;0
7842;1
7843;1
7844;1
7845;0
7846;0
7847;0
7848;0
7849;1
7850;1
7851;1
7852;0
7853;0
7854;1
7855;0
7856;1
7857;1
7858;0
7859;1
7860;1
7861;1
7862;1
7863;0
7864;0
7865;1
7866;1
7867;1
7868;1
7869;0
7870;0
7871;1
7872;1
7873;1
7874;1
7875;1
7876;1
7877;0
7878;1
7879;0
7880;0
7881;1
7882;0
7883;1
7884;0
7885;1
7886;0
7887;1
7888;0
7889;1
7890;1
7891;0
7892;1
7893;0
7894;0
7895;1
7896;1
7897;1
7898;0
7899;1
7900;1
7901;0
7902;0
7903;0
7904;1
7905;0
7906;1
7907;1
7908;0
7909;1
7910;1
7911;1
7912;0
7913;1
7914;0
7915;0
7916;1
7917;0
7918;1
7919;1
7920;1
7921;1
7922;1
7923;0
7924;0
7925;1
7926;0
7927;1
7928;0
7929;0
7930;1
7931;0
7932;0
7933;1
7934;0
7935;0
7936;0
7937;1
7938;1
7939;1
7940;0
7941;1
7942;1
7943;1
7944;1
7945;1
7946;1
7947;0
7948;1
7949;0
7950;0
7951;0
7952;0
7953;0
7954;1
7955;1
7956;1
7957;1
7958;0
7959;1
7960;1
7961;1
7962;0
7963;1
7964;1
7965;0
7966;0
7967;0
7968;0
7969;1
7970;1
7971;1
7972;0
7973;0
7974;1
7975;1
7976;1
7977;1
7978;1
7979;1
7980;0
7981;0
7982;1
7983;0
7984;1
7985;1
7986;1
7987;1
7988;0
7989;1
7990;1
7991;1
7992;1
7993;0
7994;1
7995;0
7996;1
7997;0
7998;1
7999;0
8000;1
8001;1
8002;0
8003;0
8004;1
8005;1
8006;1
8007;1
8008;1
8009;1
8010;0
8011;1
8012;0
8013;0
8014;1
8015;1
8016;1
8017;1
8018;0
8019;1
8020;0
8021;0
8022;1
8023;0
8024;1
8025;1
8026;0
8027;0
8028;1
8029;1
8030;1
8031;0
8032;1
8033;0
8034;0
8035;1
8036;1
8037;0
8038;1
8039;1
8040;1
8041;1
8042;1
8043;0
8044;1
8045;0
8046;1
8047;0
8048;0
8049;0
8050;0
8051;1
8052;1
8053;1
8054;1
8055;0
8056;0
8057;1
8058;1
8059;1
8060;0
8061;0
8062;0
8063;1
8064;1
8065;1
8066;0
8067;1
8068;1
8069;0
8070;0
8071;1
8072;0
8073;0
8074;1
8075;1
8076;0
8077;0
8078;1
8079;0
8080;0
8081;1
8082;0
8083;0
8084;0
8085;0
8086;1
8087;0
8088;0
8089;1
8090;1
8091;1
8092;0
8093;1
8094;1
8095;1
8096;1
8097;0
8098;1
8099;1
8100;1
8101;1
8102;0
8103;0
8104;1
8105;0
8106;1
8107;1
8108;1
8109;0
8110;1
8111;1
8112;0
8113;0
8114;1
8115;0
8116;0
8117;0
8118;1
8119;1
8120;1
8121;1
8122;1
8123;1
8124;1
8125;1
8126;0
8127;1
8128;0
8129;1
8130;1
8131;0
8132;1
8133;0
8134;1
8135;0
8136;1
8137;1
8138;0
8139;1
8140;0
8141;0
8142;1
8143;1
8144;1
8145;1
8146;1
8147;1
8148;1
8149;0
8150;1
8151;1
8152;1
8153;0
8154;1
8155;0
8156;1
8157;1
8158;1
8159;1
8160;1
8161;1
8162;0
8163;1
8164;0
8165;1
8166;1
8167;0
8168;1
8169;1
8170;1
8171;1
8172;1
8173;1
8174;0
8175;1
8176;1
8177;0
8178;1
8179;0
8180;1
8181;1
8182;1
8183;0
8184;1
8185;1
8186;1
8187;1
8188;1
8189;1
8190;1
8191;1
8192;1
8193;1
8194;1
8195;1
8196;1
8197;0
8198;1
8199;1
8200;1
8201;1
8202;0
8203;0
8204;1
8205;1
8206;0
8207;0
8208;1
8209;0
8210;1
8211;0
8212;1
8213;1
8214;1
8215;0
8216;0
8217;0
8218;1
8219;1
8220;0
8221;0
8222;0
8223;0
8224;0
8225;0
8226;1
8227;0
8228;1
8229;0
8230;1
8231;0
8232;1
8233;1
8234;1
8235;1
8236;1
8237;1
8238;0
8239;0
8240;1
8241;0
8242;0
8243;0
8244;0
8245;0
8246;1
8247;1
8248;1
8249;1
8250;0
8251;1
8252;0
8253;0
8254;1
8255;1
8256;1
8257;0
8258;0
8259;1
8260;0
8261;0
8262;0
8263;1
8264;1
8265;1
8266;0
8267;1
8268;1
8269;0
8270;0
8271;1
8272;1
8273;1
8274;1
8275;0
8276;1
8277;0
8278;1
8279;1
8280;0
8281;1
8282;1
8283;1
8284;1
8285;1
8286;1
8287;0
8288;1
8289;0
8290;0
8291;1
8292;1
8293;1
8294;0
8295;1
8296;0
8297;1
8298;1
8299;0
8300;1
8301;1
8302;1
8303;1
8304;1
8305;1
8306;1
8307;1
8308;1
8309;1
8310;1
8311;1
8312;0
8313;0
8314;1
8315;1
8316;0
8317;0
8318;1
8319;1
8320;1
8321;0
8322;0
8323;1
8324;1
8325;0
8326;1
8327;0
8328;0
8329;0
8330;1
8331;1
8332;0
8333;1
8334;1
8335;1
8336;1
8337;1
8338;0
8339;0
8340;0
8341;1
8342;0
8343;0
8344;0
8345;0
8346;1
8347;1
8348;0
8349;1
8350;0
8351;1
8352;1
8353;1
8354;1
8355;1
8356;0
8357;1
8358;1
8359;1
8360;0
8361;1
8362;1
8363;1
8364;0
8365;0
8366;0
8367;1
8368;0
8369;1
8370;1
8371;0
8372;1
8373;1
8374;1
8375;1
8376;0
8377;0
8378;1
8379;0
8380;0
8381;1
8382;1
8383;0
8384;1
8385;1
8386;1
8387;1
8388;0
8389;1
8390;1
8391;1
8392;1
8393;1
8394;1
8395;1
8396;1
8397;1
8398;1
8399;1
8400;0
8401;1
8402;1
8403;1
8404;1
8405;1
8406;0
8407;1
8408;0
8409;0
8410;1
8411;0
8412;0
8413;1
8414;1
8415;1
8416;0
8417;1
8418;0
8419;0
8420;1
8421;0
8422;0
8423;0
8424;1
8425;0
8426;0
8427;0
8428;0
8429;0
8430;1
8431;0
8432;0
8433;0
8434;0
8435;0
8436;1
8437;0
8438;0
8439;0
8440;1
8441;0
8442;1
8443;0
8444;0
8445;0
8446;0
8447;1
8448;1
8449;1
8450;0
8451;0
8452;1
8453;1
8454;1
8455;1
8456;0
8457;1
8458;0
8459;1
8460;1
8461;1
8462;1
8463;1
8464;1
8465;0
8466;1
8467;0
8468;0
8469;1
8470;1
8471;1
8472;1
8473;1
8474;0
8475;1
8476;1
8477;1
8478;0
8479;0
8480;1
8481;0
8482;1
8483;0
8484;0
8485;1
8486;1
8487;1
8488;0
8489;1
8490;1
8491;1
8492;1
8493;1
8494;1
8495;0
8496;1
8497;0
8498;1
8499;1
8500;0
8501;1
8502;1
8503;1
8504;1
8505;1
8506;0
8507;1
8508;0
8509;1
8510;0
8511;1
8512;1
8513;1
8514;0
8515;0
8516;1
8517;1
8518;1
8519;0
8520;1
8521;0
8522;1
8523;1
8524;0
8525;1
8526;1
8527;0
8528;0
8529;0
8530;1
8531;1
8532;0
8533;1
8534;1
8535;1
8536;1
8537;0
8538;1
8539;0
8540;0
8541;1
8542;1
8543;1
8544;0
8545;1
8546;1
8547;0
8548;1
8549;0
8550;1
8551;0
8552;0
8553;1
8554;0
8555;1
8556;1
8557;1
8558;1
8559;0
8560;0
8561;1
8562;1
8563;0
8564;1
8565;1
8566;1
8567;0
8568;1
8569;0
8570;1
8571;1
8572;0
8573;1
8574;0
8575;1
8576;0
8577;1
8578;1
8579;0
8580;1
8581;1
8582;1
8583;0
8584;0
8585;0
